 was brought up",2775
103492,00046866,n,10,"acquiring or coming into something (usually undesirable): ""incurring debts is easier than paying them""",
103495,00047320,n,10,"acquisition of government money for benefits to a specific locale: ""keeps his hold on his constituents through unashamed pork-barreling""",1753
103511,00050044,n,10,"searching for or buying goods or services: ""went shopping for a reliable plumber""; ""does her shopping at the mall rather than down town""",1753
103542,00054978,n,10,"(British) finding a way to take money back from people that they were given in another way; ""the Treasury will find some clawback for the extra benefits members received""",1753
103592,00062816,n,10,an extra or repeated performance; usually given in response to audience demand,2425
103292,00002880,n,10,"living things collectively: ""the oceans are teeming with life""",2158
103614,00066170,n,10,"the act of throwing (propelling something through the air with a rapid movement of the arm and wrist); ""the catcher made a good throw to second base""",
103621,00067272,n,10,"throwing something heavy (with great effort); ""he gave it a mighty heave""; ""he was not good at heaving passes""",
103898,00108692,n,10,a check on the opponent's king that is delivered by moving a piece out of the line of attack by a queen or rook or bishop,2628
103907,00110118,n,10,a bank so steep that the plane's lateral axis approaches the vertical,1942
103610,00065545,n,10,"the act of applying force to propel something: ""after reaching the desired velocity the drive is cut off""",
103635,00069443,n,10,"a pitch that is in the strike zone and that the batter does not hit: ""this pitcher throws more strikes than balls""",2871
103653,00072067,n,10,"pushing down: ""depression of the space bar on the typewriter""",
103668,00074216,n,10,"the act of raising something: ""he responded with a lift of his eyebrow""; ""fireman learn several different raises for getting ladders up""",
103689,00077583,n,10,"the act of sending on to an ultimate destination: ""the forwarding of mail to a new address is done automatically""",
103693,00078261,n,10,"the act of shooting at targets: ""they hold a shoot every weekend during the summer""",
103704,00079716,n,10,"the act of putting two things together with no space between them: ""at his touch the room filled with lights""",
103709,00080714,n,10,"a act of hitting one thing with another: ""repeated hitting raised a large bruise""; ""after three misses she finally got a hit""",
103730,00083719,n,10,"a failure to get on base safely in baseball: ""you only get 3 outs per inning""","2633,2871"
103778,00090262,n,10,"the act of contacting something with your hand: ""peonies can be blighted by the laying on of a finger""",
103785,00091354,n,10,"the act of catching a pass in football: ""the tight end made a great reception on the 20 yard line""","2633,2638"
103788,00091785,n,10,"the act of interlocking or meshing: ""an interlocking of arms by the police held the crowd in check""",
103846,00100230,n,10,"documentary validation: ""his documentation of the results was excellent""; ""the strongest support for this this view is the work of Jones""",
103851,00101111,n,10,"a determination of the location of something: ""he got a good fix on the target""",
103872,00104367,n,10,"a seduction culminating in sexual intercourse: ""calling his seduction of the girl a ""score"" was a typical example of male slang""",1703
103880,00105760,n,10,"the act of making up your mind about something: ""the burden of decision was his""; ""he drew his conclusions quickly""",
103885,00106794,n,10,"the act of distributing something to designated places or persons: ""the first task is the assignment of an address to each datum""",
103920,00111872,n,10,"how a result is obtained or an end is achieved: ""a means of communcation""; ""an example is the best agency of instruction""; ""the true way to success""",
103923,00112599,n,10,"the means whereby something is accomplished: ""my greed was the instrument of my destruction"" or ""science has given us new tools to fight disease""",
103948,00116754,n,10,"desperate actions taken as a means to an end: ""he had to resort to desperate measures""",
103952,00117312,n,10,"a means or agency by which something is expressed or communicated: ""the voice of the law""; ""the Times is not the voice of New York""; ""conservatism has many voices""",
103661,00073144,n,10,"the act of pulling; applying force to move something toward or with you: ""the pull up the hill had him breathing harder""; ""his strenuous pulling strained his back""",
103657,00072619,n,10,"the act of shoving (giving a push to someone or something); ""he gave the door a shove""",
103662,00073458,n,10,"the act of dragging (pulling with force); ""the drag up the hill exhausted him""",
103671,00074804,n,10,extension upward of the toes when the sole of the foot is stroked firmly on the outer side from the heel to the front; normal in infants under the age of 2 years but a sign of brain or spinal cord injury in older persons,2234
103735,00084365,n,10,"a successful stroke in an athletic contest (especially in baseball); ""he came all the way around on Williams"" hit""",2871
103759,00087553,n,10,"a blow with the hand (usually on the ear); ""I gave him a good box on the ear""",
103794,00092823,n,10,a thorough physical examination; includes a variety of tests depending on the age and sex and health of the person,2232
103802,00094066,n,10,"a gentle affectionate stroking (or something resembling it); ""he showered her with caresses""; ""soft music was a fond caress""; ""the caresses of the breeze played over his face""",
103818,00096492,n,10,a sterilization procedure with women; both Fallopian tubes are tied in two places and the tubes removed in between the ligations,2232
103909,00110371,n,10,a flight maneuver; aircraft rotates about its longitudinal axis without changing direction or losing altitude,1942
103915,00111216,n,10,"any clever (deceptive) maneuver; ""he would stoop to any device to win a point""",
103930,00113693,n,10,a measure used by an acquirer to gain control of a takeover target; acquirer tries to persuade other shareholders that the management of the target should be replaced,
113382,01712223,n,10,type genus of the Apidae: honeybees,"2158,2188"
103862,00102995,n,10,"exerting shrewd or devious influence especially for one's own advantage; ""his manipulation of his friends was scandalous""",
103988,00123227,n,10,"a score in tenpins: knocking down all ten with the first ball; ""he finished with three strikes in the tenth frame""","2633,2638"
103994,00124068,n,10,"a score in American football; being in possession of the ball across the opponents"" goal line","2633,2638"
104030,00129915,n,10,the act of substituting other food for the mother's milk in the diet of a child or young mammal,
104062,00135310,n,10,a group's refusal to have commercial dealings with some organization in protest against its policies,1675
104170,00150593,n,10,a legally induced abortion for medical reasons (as when the mother's life is threatened),2232
104161,00149317,n,10,"the act of extinguishing; causing to stop burning: ""the extinction of the lights""",
104282,00167762,n,10,"self-improvement in behavior or morals by abandoning some vice; ""the family rejoiced in the drunkard's reform""",
104348,00176819,n,10,the act of dyeing or tinting one's hair,2371
103956,00118026,n,10,"a close affectionate and protective acceptance: ""his willing embrace of new ideas""; ""in the bosom of the family""",1718
103963,00119067,n,10,"the opinion of a group as determined by voting: ""they put the question to a vote""",1718
103967,00119715,n,10,"a primary in which only registered members of a particular political party can vote: ""closed primaries strengthen party unity""",1718
103998,00124616,n,10,"a score in baseball made by a runner touching all four bases safely: ""the Yankees scored 3 runs in the bottom of the 9th"" or ""their first tally came in the 3rd inning""","2633,2638"
104005,00125689,n,10,"the act of changing something: ""the change of government had no impact on the economy""; ""his change on abortion cost him the election""",
104015,00127649,n,10,"the act of changing to a decimal system: ""the decimalization of British currency""",1951
104022,00128676,n,10,"the act of changing one thing or position for another: ""his switch on abortion cost him the election""",
104043,00132311,n,10,"the action of opposing something that you disapprove or disagree with: ""he encountered a general feeling of resistance from many citizens""; ""despite opposition from the newspapers he went ahead""",
104051,00133803,n,10,"the act of turning away: ""averting her gaze means that she must be angry with me""",
104082,00138391,n,10,"carrying something to full completion: ""I appreciated his follow-through on his promise""",
104143,00146798,n,10,"the act of suffocating by constricting the windpipe: ""no evidence that the choking was done by the accused""",1675
104192,00154446,n,10,"the act of starting a new operation or practice: ""he opposed the inauguration of fluoridation""; ""the startup of the new factory was delayed by strikes""",
104196,00155173,n,10,"the act of arousing: ""the purpose of art is the arousal of emotions""",
104198,00155548,n,10,"the act of beginning something new: ""they looked forward to the debut of their new product line""",
104229,00160202,n,10,"act of improving by expanding or enlarging or refining: ""he congratulated them on their development of a plan to meet the emergency""; ""they funded research and development""",
104260,00164722,n,10,"the act of brushing your hair: ""he gave his hair a quick brush""",2371
104278,00167178,n,10,"a change for the better as a result of correcting abuses: ""justice was for sale before the reform of the law courts""",
104300,00170063,n,10,"making modern in appearance of behavior: ""the modernizing of Nigeria will be a long process""",
104328,00173872,n,10,"a job for performers or performing groups that lasts for a limited period of time: ""the play had bookings throughout the summer""",2425
104820,00243460,n,10,"malicious burning to destroy property: ""the British term for arson is fire-raising""",
104203,00156399,n,10,"the initial stage in accomplishing something: ""we didn't get to first base with that approach""",
104177,00151726,n,10,"nullification by the destruction of the legal force; rendering null: ""the vitiation of the contract""",
104265,00165415,n,10,"washing yourself in a shower; you stand upright under water sprayed from a nozzle: ""he took a shower after the game""",
104019,00128267,n,10,"act of changing in practice or custom: ""the law took many turnings over the years""",
104089,00139314,n,10,"act of relinquishing property or authority etc: ""the handover of occupied territory""",
104094,00140078,n,10,"an exemption granted after influence (e.g., money) is brought to bear; ""collusion resulted in tax fixes for gamblers""",
104146,00147358,n,10,a spasm of the cardiac sphincter (between the esophagus and the stomach); if the cardiac sphincter does not relax during swallowing the passage of food into the stomach is obstructed,2232
104189,00153919,n,10,"the act of installing something (as equipment); ""the telephone installation took only a few minutes""",
104225,00159157,n,10,"the act of improving something: ""Their improvements increased the value of the property""",
104226,00159609,n,10,"gradual improvement or growth or development: ""advancement of knowledge""; ""great progress in the arts""; ""their research and development gave them an advantagte""",
104351,00177208,n,10,a staining technique used to classify bacteria; those that retain the gentian violet are gram-positive and those that do not retain it are gram-negative,2158
103986,00122890,n,10,"in target shooting: a score made by hitting the center of the target; ""in repeated sets of five shots his numbers of bull's-eyes varied""","2633,2638"
104379,00181760,n,10,"a secret or underhand means of access (to a place or a position); ""he got his job through the back door""",
104406,00186145,n,10,an easy gait of a horse; midway between a walk and a trot,
104413,00187091,n,10,an smooth 3-beat gait; between a trot and a gallop,
104658,00220340,n,10,"the act of assuming a certain position (as for a photograph or portrait); ""he wanted his portrait painted but couldn't spare time for the sitting""",
104373,00180278,n,10,"the act of changing your location from one place to another: ""police controlled the motion of the crowd""; ""the movement of people from the farms to the cities""; ""his move put him directly in my path""",
104385,00182783,n,10,"the general progression of your working or professional life: ""the general had had a distinguished career""; ""he had a long career in the law""",
104390,00183648,n,10,"the act of traveling by foot: ""walking is a healthy form of exercise""",
104397,00184779,n,10,"the act of changing location by raising the foot and setting it down: ""he walked with unsteady steps""",
104438,00189958,n,10,"a kind of dance step in which the dancer seems to be sliding on the spot: ""Michael Jackson perfected the moonwalk in the 1980s""",2621
104475,00195002,n,10,"a scheduled trip by plane between designated airports: ""I took the noon flight to Chicago""",1946
104489,00197054,n,10,"a flight or run by an aircraft over a target: ""the plane turned to make a second pass""",1942
104512,00200342,n,10,"a journey in a vehicle driven by someone else: ""he took the family for a drive in his new car""",2772
104524,00201872,n,10,"travelling about: ""they took the show on the road"" or ""they lost all their games on the road""",2772
104527,00202291,n,10,"a journey taken for pleasure: ""many summer excursions to the shore""; ""it was merely a pleasure trip""; ""after cautious sashays into the field""",2772
104597,00211274,n,10,"the act of throwing yourself down: ""he landed on the bed with a great flop""",
